XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
﻿FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 C2 FF ||SMBs||00 00 00 00 18 07 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FF FE 00 00 ||@%||0D ||u||00 8C 00 04 ||A2||00 01 00 ||$||11 00 00 01 00 01 00 00 00 00 00 D4 00 00 00 ||O||00 00 00 00 00 00 00 00 ||W||00 ||i||00 ||n||00 ||d||00 ||o||00 ||w||00 ||s||00 || ||00 ||2||00 ||0||00 ||0||00 ||0||00 || ||00 ||2||00 ||1||00 ||9||00 ||5||00 00 00 ||W||00 ||i||00 ||n||00 ||d||00 ||o||00 ||w||00 ||s||00 || ||00 ||2||00 ||0||00 ||0||00 ||0||00 || ||00 ||5||00 ||.||00 ||0||00 00 00 00 00 04 FF 00 C2 00 08 00 00 00 ||+||00 00 ||\||00 ||\||00 ||1||00 ||0||00 ||.||00 ||2||00 ||.||00 ||1||00 ||.||00 ||1||00 ||5||00 ||3||00 ||\||00 ||I||00 ||P||00 ||C||00 ||$||00 00 00 ||?????||00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 01 06 FF ||SMBs||00 00 00 00 18 07 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FF FE 00 00 80 ||%||0D ||u||00 BA 00 04 ||A2||00 01 00 ||$||11 00 00 01 00 01 00 00 00 00 00 D4 00 00 00 ||}||00 00 00 00 ||A||00 ||d||00 ||m||00 ||i||00 ||n||00 ||i||00 ||s||00 ||t||00 ||r||00 ||a||00 ||t||00 ||o||00 ||r||00 00 00 ||F||00 ||S||00 ||C||00 ||-||00 ||W||00 ||K||00 ||P||00 ||R||00 ||O||00 ||4||00 00 00 ||W||00 ||i||00 ||n||00 ||d||00 ||o||00 ||w||00 ||s||00 || ||00 ||2||00 ||0||00 ||0||00 ||0||00 || ||00 ||2||00 ||1||00 ||9||00 ||5||00 00 00 ||W||00 ||i||00 ||n||00 ||d||00 ||o||00 ||w||00 ||s||00 || ||00 ||2||00 ||0||00 ||0||00 ||0||00 || ||00 ||5||00 ||.||00 ||0||00 00 00 00 00 04 FF 00 06 01 08 00 18 00 ||A||00 ||M||AF EA ||e||C0 ||U/4||1F DE ||/>||A3 1B F8 CE ||.||1D BA 3A E3 B7 16 F1 00 ||\||00 ||\||00 ||1||00 ||0||00 ||.||00 ||2||00 ||.||00 ||1||00 ||.||00 ||1||00 ||5||00 ||3||00 ||\||00 ||T||00 ||M||00 ||P||00 00 00 ||?????||00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||F||FF ||SMB2||00 00 00 00 18 07 C8 00 00 00 00 00 00 00 00 00 00 00 00 04 00 ||4||08 00 00 C0 ||%||0F 02 00 00 00 00 00 ||0||02 00 00 00 00 00 00 00 00 00 00 02 00 ||D||00 00 00 00 00 01 00 03 00 05 00 04 00 00 05 01||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||L||FF ||SMB2||00 00 00 00 18 07 C8 00 00 00 00 00 00 00 00 00 00 00 00 04 00 ||4||08 00 00 00 ||&||0F 08 00 00 00 02 00 ||(||00 00 00 00 00 00 00 00 00 00 00 08 00 ||D||00 00 00 00 00 01 00 05 00 0B 00 04 00 00 EC 03 00 00 00 00 00 00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||p||FF ||SMBs||00 00 00 00 88 01 C0 00 00 00 00 00 00 00 00 00 00 00 00 03 00 FF FE 00 00 ||@%||03 ||u||00 ||`||00 01 00 ||5||00 00 ||U||00 ||n||00 ||i||00 ||x||00 00 00 ||S||00 ||a||00 ||m||00 ||b||00 ||a||00 || ||00 ||3||00 ||.||00 ||0||00 ||.||00 ||1||00 ||1||00 00 00 ||M||00 ||Y||00 ||G||00 ||R||00 ||O||00 ||U||00 ||P||00 00 00 00 00 03 FF 00 00 00 01 00 07 00 ||IPC||00 00 00 00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||v||FF ||SMBs||00 00 00 00 88 01 C0 00 00 00 00 00 00 00 00 00 00 00 00 04 00 FF FE 00 00 80 ||%||03 ||u||00 ||`||00 01 00 ||5||00 00 ||U||00 ||n||00 ||i||00 ||x||00 00 00 ||S||00 ||a||00 ||m||00 ||b||00 ||a||00 || ||00 ||3||00 ||.||00 ||0||00 ||.||00 ||1||00 ||1||00 00 00 ||M||00 ||Y||00 ||G||00 ||R||00 ||O||00 ||U||00 ||P||00 00 00 00 00 03 FF 00 00 00 01 00 0D 00 ||A||3A 00 ||N||00 ||T||00 ||F||00 ||S||00 00 00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||L||FF ||SMB2||00 00 00 00 88 ||A||C0 00 00 00 00 00 00 00 00 00 00 00 00 04 00 ||4||08 00 00 C0 ||%||0A 00 00 14 00 00 00 00 00 ||8||00 00 00 14 00 ||8||00 00 00 00 00 15 00 00 0B 00 00 00 FF 00 00 00 08 00 00 00 ||N||00 ||T||00 ||F||00 ||S||00||
FSC20050211-01_Microsoft_Windows_SMB_Response_Handling_Buffer_Overflow.xml,Microsoft Windows SMB Response Handling Buffer Overflow,"There exists a vulnerability in the Microsoft Windows Server Message Block (SMB) client component. A specially crafted SMB server response of certain SMB commands can cause a buffer overflow condition in the affected product. A remote attacker exploiting the vulnerability can create a system denial of service or inject and execute code with system level privileges.            Upon receiving a simple attack, the target Windows system enters blue-screen crash state. The system must be restarted to resume normal functionality. Data corruption might occur due to the exceptional system restart.            In an attack that allows code execution, the target system's behaviour is entirely dependent on the intended purpose of the injected code. The code will execute with system privileges.",SMB,TCP,||00 00 00 ||d||FF ||SMB2||00 00 00 00 88 ||A||C0 00 00 00 00 00 00 00 00 00 00 00 00 04 00 ||4||08 00 00 00 ||&||0A 00 00 00 00 00 00 ||2||00 ||8||00 00 00 00 00 ||<||00 00 00 00 00 ||-||00 00 ||AAAA||80 85 C6 ED 02 13 C5 01 00 ||+||CD ||t||0E 13 C5 01 80 85 C6 ED 02 13 C5 01 80 85 C6 ED 02 13 C5 01 10 00 00 00 00 00 00 00||
﻿FSC20070515-19_Samba_SPOOLSS_RPC_smb_io_notify_option_type_data_Request_Handling_Buffer_Overflow.xml,Samba SPOOLSS RPC smb_io_notify_option_type_data Request Handling Buffer Overflow,A heap-based buffer overflow vulnerability exists in the way Samba handles RPC messages. The vulnerability is due to a boundary error while performing specific RPC operations. Remote authenticated attackers can exploit this vulnerability by sending a specially crafted RPC request to the SPOOLSS RPC interface. Successful exploitation of this vulnerability allows attackers to execute arbitrary code on the vulnerable system in the context of the affected process.,MICROSOFT-DS,TCP,||00 00 00 B3 FF ||SMBr||00 00 00 00 08 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD ||'||00 00 01 00 00 90 00 02 ||PC NETWORK PROGRAM 1.0||00 02 ||MICROSOFT NETWORKS 1.03||00 02 ||MICROSOFT NETWORKS 3.0||00 02 ||LANMAN1.0||00 02 ||LM1.2X002||00 02 ||DOS LANMAN2.1||00 02 ||Samba||00 02 ||NT LANMAN 1.0||00 02 ||NT LM 0.12||00||
FSC20070515-19_Samba_SPOOLSS_RPC_smb_io_notify_option_type_data_Request_Handling_Buffer_Overflow.xml,Samba SPOOLSS RPC smb_io_notify_option_type_data Request Handling Buffer Overflow,A heap-based buffer overflow vulnerability exists in the way Samba handles RPC messages. The vulnerability is due to a boundary error while performing specific RPC operations. Remote authenticated attackers can exploit this vulnerability by sending a specially crafted RPC request to the SPOOLSS RPC interface. Successful exploitation of this vulnerability allows attackers to execute arbitrary code on the vulnerable system in the context of the affected process.,MICROSOFT-DS,TCP,||00 00 00 9C FF ||SMBs||00 00 00 00 08 01 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CD ||'||00 00 02 00 0C FF 00 00 00 FF FF 02 00 01 00 00 00 00 00 ||K||00 00 00 00 00 ||\||00 00 80 ||a||00 ||`I||06 06 ||+||06 01 05 05 02 A0 ||?0=||A0 0E ||0||0C 06 0A ||+||06 01 04 01 82 ||7||02 02 0A A2 ||+||04 ||)NTLMSSP||00 01 00 00 00 15 02 08 ||`||03 00 03 00 || ||00 00 00 06 00 06 00 ||#||00 00 00 ||VRTSTICKYU||00 ||n||00 ||i||00 ||x||00 00 00 ||S||00 ||a||00 ||m||00 ||b||00 ||a||00 00 00||
